"record_id","origin_reader_identifier","destination_reader_identifier","origin_roadway","origin_cross_street","origin_direction","destination_roadway","destination_cross_street","destination_direction","segment_length_miles","timestamp","average_travel_time_seconds","average_speed_mph","summary_interval_minutes","number_samples","standard_deviation"
"12afa96d1770e15ba2177cda9418a1e0","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:15:00.000","20","8","15","2","4.95"
"53ab279780de28ccd805c815bf0ebbcf","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:15:00.000","20","8","15","2","4.95"
"79fa094cafb9d91e4f682853c7bbdc04","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:30:00.000","18","9","15","1","0.0"
"16e5e417598a7e2c5bec3560235d05d7","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:30:00.000","18","9","15","1","0.0"
"fc5ff6ebcfb9f0485f8399f3f5ecbda1","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:45:00.000","38","4","15","1","0.0"
"3980d2d64e79685beba39a87bd4654f8","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:45:00.000","38","4","15","1","0.0"
"424d1b6d26934d7c79640bdef2ca608e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:00:00.000","20","8","15","2","3.54"
"a4c6ed1301ae6f977734362a65a8a88e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:00:00.000","20","8","15","2","3.54"
"95813b6bf665039e91f07a896dbee471","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:15:00.000","21","8","15","2","2.83"
"8da5acbec678b2688d7365a12136c4c7","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:15:00.000","21","8","15","2","2.83"
"8b48670844c8ffeca34f3e51dba9d1ad","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:30:00.000","15","11","15","4","6.95"
"99fae712aeb8b0d3941c1f4a57efe397","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:30:00.000","15","11","15","4","6.95"
"31ab6c7385dd09f986ecf89fd3517b6a","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:45:00.000","21","8","15","1","0.0"
"c7de6703fbf207f2792dab8a047baa8f","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T18:45:00.000","21","8","15","1","0.0"
"df5c45eb8d8202a8edbf89e70bd35a99","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:00:00.000","26","6","15","4","4.86"
"20fdd60fd0c7870fb91c3ac40ce45c0d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:00:00.000","26","6","15","4","4.86"
"0f5c095c315d7a2b67e653da2a84c372","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:15:00.000","15","11","15","2","4.24"
"55b56304b089efb2153dc7a2ab42d2c4","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:15:00.000","15","11","15","2","4.24"
"53ef86fd9bf7ab8bbb172e691b9d8566","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:30:00.000","-1","-1","15","0","-1.0"
"7b31acad8584ca58912d368b8ce7eb89","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:30:00.000","-1","-1","15","0","-1.0"
"8bd0d0cdd9e3c5c2e4f8aa570d1545e9","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:45:00.000","12","14","15","2","0.71"
"1be246b16f47d5ff1a3ee1e54e17c791","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T19:45:00.000","12","14","15","2","0.71"
"72978e52617f36ab4b9735708049b74d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:00:00.000","29","6","15","1","0.0"
"4a791cfdbef41cef3145ffbd2feeb1b3","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:00:00.000","29","6","15","1","0.0"
"64f99314dd7d258517274f9f0c205e48","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:15:00.000","-1","-1","15","0","-1.0"
"57f4e6f39fb3340d44be5069a430596f","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:15:00.000","-1","-1","15","0","-1.0"
"986554fcf530e564f26e86aba9bcae1d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:30:00.000","18","9","15","1","0.0"
"f764ce5790a1257bac787f36dd7dcec7","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:30:00.000","18","9","15","1","0.0"
"de732a20834b0b11396be42de4d52cf9","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:45:00.000","11","15","15","7","3.55"
"f86de2745fa5bf1d0a4f9a77aa869a0b","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T20:45:00.000","11","15","15","7","3.55"
"d948af8c59ccee53438afd26999d17d0","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:00:00.000","-1","-1","15","0","-1.0"
"52cfdeaaae16a46c3cad5eb55a3fd331","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:00:00.000","-1","-1","15","0","-1.0"
"b7f9781db43b365db996fba3766434e3","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:15:00.000","19","9","15","1","0.0"
"2724bba3c9c66cf6deb9444692869cbc","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:15:00.000","19","9","15","1","0.0"
"bee6f08194efc15ebb5766d6cbf48b03","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:30:00.000","13","13","15","1","0.0"
"d6a4144d3865f6f1a88146cea19add3e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:30:00.000","13","13","15","1","0.0"
"3e101a56164d54b911c74bde885b690b","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:45:00.000","15","11","15","2","9.19"
"af1e9b4bedb778bc2b4b7eef174756ea","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T21:45:00.000","15","11","15","2","9.19"
"882ad525c80959773e7c1d3f9fc43a35","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:00:00.000","10","17","15","2","1.41"
"b68dcc8fe7e47876bc606869458e0260","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:00:00.000","10","17","15","2","1.41"
"eba74c4c409e5a9c7f4a5bdcf4b48a89","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:15:00.000","8","21","15","1","0.0"
"fa863e2807178109a0dc89ffaece8b5e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:15:00.000","8","21","15","1","0.0"
"64ec382bd360d763bd3917de69ece2d4","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:30:00.000","6","28","15","2","0.0"
"33bc2807794dc0dd961f8c514ae54a8c","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:30:00.000","6","28","15","2","0.0"
"b2b795ec507a68d91479adc6f71c5e74","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:45:00.000","12","14","15","1","0.0"
"79313e3f4bc53a38f084ee52f14c48b4","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T22:45:00.000","12","14","15","1","0.0"
"decc8726efb521d6242013dbd81e69ae","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:00:00.000","10","17","15","1","0.0"
"c26cfb7689c07e05fef66f4ebd6c14e8","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:00:00.000","10","17","15","1","0.0"
"b0e1e1d5d24c98e629efd339be548057","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:15:00.000","-1","-1","15","0","-1.0"
"a0b7dfe58513ab0bd66fe12b5ea77613","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:15:00.000","-1","-1","15","0","-1.0"
"ee5d6597962392629b19409431a67e8b","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:30:00.000","-1","-1","15","0","-1.0"
"f671b8b573390051e9f4034b4d52942a","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:30:00.000","-1","-1","15","0","-1.0"
"544ff32e1a70a35ced5d337a3d9ab178","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:45:00.000","-1","-1","15","0","-1.0"
"a75ab01e39a630c774685f12c4c6475f","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T23:45:00.000","-1","-1","15","0","-1.0"
"357f6191a9530fe6efae945b70313079","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T00:00:00.000","-1","-1","15","0","-1.0"
"8e0d2994cc07849e0ad6ec3f6fc98971","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T00:15:00.000","-1","-1","15","0","-1.0"
"e6ef2f758c2c3ed09c2e97dc9ea28ac0","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T00:30:00.000","-1","-1","15","0","-1.0"
"416935fc2efd2c9c82c81833786e3cda","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T00:45:00.000","-1","-1","15","0","-1.0"
"78b4db033250f7f4e7356db0e857697e","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T01:00:00.000","-1","-1","15","0","-1.0"
"fba8ae681138d461333b37a0b1d47d50","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T01:15:00.000","-1","-1","15","0","-1.0"
"af097cefc5b9c15a07e6f4c60daa057a","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T01:30:00.000","-1","-1","15","0","-1.0"
"219b04bfe181321264b22a5a91931871","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T01:45:00.000","-1","-1","15","0","-1.0"
"afe0e3698b8ec74dbbdf0514bb3abf20","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T02:00:00.000","-1","-1","15","0","-1.0"
"d04459e0cfce2967ac6af333af26fc56","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T02:15:00.000","-1","-1","15","0","-1.0"
"96be0f7dd9909c42ab26fc6cf8fca5c7","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T02:30:00.000","-1","-1","15","0","-1.0"
"349c0b921634e36cd7a1b3fc2f0afe38","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T02:45:00.000","-1","-1","15","0","-1.0"
"82cef46ca1eff595bd5e19ce4ec95649","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T03:00:00.000","-1","-1","15","0","-1.0"
"e4c268bf542221eb8cef3367f41eab45","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T03:15:00.000","-1","-1","15","0","-1.0"
"0cfbb0f11556da54314ce4fda225cd7e","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T03:30:00.000","-1","-1","15","0","-1.0"
"6e15ff16a077e681692560529838ed21","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T03:45:00.000","-1","-1","15","0","-1.0"
"04f489e2b04be276f325a8d1b822f531","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T04:00:00.000","-1","-1","15","0","-1.0"
"767dd1eda561cb833104e1949b871e50","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"235b1780c588348e3111acfe2c567dad","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T04:30:00.000","-1","-1","15","0","-1.0"
"1a6813063ce92b3c8a1b2b4184b5d22c","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"fcd120c4604990900cbba42104a337b5","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"6cc46a0d7579e4906a98f2dff6861f87","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T05:16:00.000","-1","-1","15","0","-1.0"
"66e0b87f19f0f0d8f6add4c9b72858b2","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T05:30:00.000","-1","-1","15","0","-1.0"
"465b432cd5d4895e5d36665e43c114d1","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T05:45:00.000","-1","-1","15","0","-1.0"
"76346c495e9a266adeb73b336d50eb2c","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T06:00:00.000","-1","-1","15","0","-1.0"
"b4f83b5cc35e6800347c68e54058a03a","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T06:15:00.000","-1","-1","15","0","-1.0"
"0e3fb51c2caa5ea5a4c0d4172991cc22","bartonsprings_Kinney","kinney_lamar","Kinney","Barton Springs","Southbound","Kinney","Lamar","Northbound","1.12","2018-06-12T06:30:00.000","-1","-1","15","0","-1.0"
