"crash_id","crash_fatal_fl","crash_date","crash_time","case_id","rpt_latitude","rpt_longitude","rpt_block_num","rpt_street_pfx","rpt_street_name","rpt_street_sfx","crash_speed_limit","road_constr_zone_fl","latitude","longitude","street_name","street_nbr","street_name_2","street_nbr_2","crash_sev_id","sus_serious_injry_cnt","nonincap_injry_cnt","poss_injry_cnt","non_injry_cnt","unkn_injry_cnt","tot_injry_cnt","apd_confirmed_fatality","apd_confirmed_death_count","death_cnt","contrib_factr_p1_id","contrib_factr_p2_id","point","units_involved","atd_mode_category_metadata","motor_vehicle_fl","motorcycle_fl","bicycle_fl","pedestrian_fl","other_fl","onsys_fl","private_dr_fl","motor_vehicle_death_count","motor_vehicle_serious_injury_count","bicycle_death_count","bicycle_serious_injury_count","pedestrian_death_count","pedestrian_serious_injury_count","motorcycle_death_count","motorcycle_serious_injury_count","other_death_count","other_serious_injury_count"
"12960320","N","2012-10-28T04:31:00.000","04:31:00","12-302-0554",,,"100","N","SB",,"60","N","30.26134046","-97.73639088","IH0035",,"N/A",,"3","0","0","2","0","0","2","N","0","0",,,"POINT (-97.73639088 30.26134046)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339078, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 2, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12890354","N","2012-09-08T19:10:00.000","19:10:00","122521549",,,"1600","E","WILLIAM CANNON","DR","40","N","30.190587","-97.77087632","E WILLIAM CANNON DR",,"N/A",,"3","0","0","1","1","0","1","N","0","0",,,"POINT (-97.77087632 30.190587)","Passenger car & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2333573, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333569, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12901334","N","2012-09-17T17:38:00.000","17:38:00","12-2611317",,,"5800",,"BURNET","RD","40","N","30.33439317","-97.73987894","BURNET RD","5854","N/A",,"3","0","0","1","1","0","1","N","0","0",,,"POINT (-97.73987894 30.33439317)","Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334259, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334247, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12948026","N","2012-10-15T13:15:00.000","13:15:00","12-2890921",,,"8400",,"LOYOLA","LN","45","N","30.29121477","-97.62799249","FM3177","6701","LOYOLA LN",,"5","0","0","0","2","0","0","N","0","0","15",,"POINT (-97.62799249 30.29121477)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338051, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338052, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12879916","N","2012-09-05T11:18:00.000","11:18:00","122490847",,,,"E","7TH","ST","30","N","30.26536478","-97.73029247","E 7TH ST","1200","WALLER ST",,"3","0","0","1","1","0","1","N","0","0",,,"POINT (-97.73029247 30.26536478)","Passenger car & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332846, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2332845, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12972151","N","2012-10-05T10:24:00.000","10:24:00","122790699",,,"1151",,"AIRPORT","BLVD","0","N","30.27303321","-97.69774665","SL0111",,"N/A",,"5","0","0","0","4","0","0","N","0","0",,,"POINT (-97.69774665 30.27303321)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340093, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 3, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340094, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12910790","N","2012-09-18T09:58:00.000","09:58:00","122620668",,,"10700","S","NB",,"70","N","30.16348309","-97.78813161","IH0035",,"N/A",,"1","1","0","0","1","0","1","N","0","0",,,"POINT (-97.78813161 30.16348309)","Other/Unknown & Passenger car & Motor vehicle – other","[{""mode_id"": 9, ""mode_desc"": ""Other/Unknown"", ""unit_id"": 2335286, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335287, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 1, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2335280, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,"Y","Y","N","0","1","0","0","0","0","0","0","0","0"
"12979180","N","2012-10-25T19:12:00.000","19:12:00","122991619",,,"8500","N","MOPAC NB","EXPY","65","N","30.37239428","-97.7408656","SL0001",,"N/A",,"5","0","0","0","2","1","0","N","0","0",,,"POINT (-97.7408656 30.37239428)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340426, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340423, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12923972","N","2012-10-02T08:56:00.000","08:56:00","12-2760541",,,"2100",,"CEDAR BEND","DR","35","N","30.41179806","-97.70133039","CEDAR BEND DR","2188","N/A",,"3","0","0","1","0","0","1","N","0","0",,,"POINT (-97.70133039 30.41179806)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336261, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336252, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12923908","N","2012-09-27T07:59:00.000","07:59:00","12-2710444",,,"9300",,"BRANDT","RD","35","N","30.1574808","-97.78134251","BRANDT RD","2170","N/A",,"5","0","0","0","2","0","0","N","0","0","20",,"POINT (-97.78134251 30.1574808)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2336185, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336183, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12954633","N","2012-09-16T13:53:00.000","13:53:00","122601040",,,"12701","N","NB",,"0","N","30.46622474","-97.80445031","RM0620",,"PECAN PARK BLVD",,"5","0","0","0","1","1","0","N","0","0",,,"POINT (-97.80445031 30.46622474)","Passenger car & Motor vehicle – other","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338636, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2338630, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12901529","N","2012-09-14T16:49:00.000","16:49:00","122581293",,,"7600","N","NOT REPORTED","RD","65","N","30.409599","-97.85102078","RM0620",,"N/A",,"2","0","3","0","0","0","3","N","0","0",,,"POINT (-97.85102078 30.409599)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334416, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334422, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 2, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12879985","N","2012-09-02T16:21:00.000","16:21:00","122461147",,,"800","N","NB",,"65","N","30.3388554","-97.69952147","US0183",,"N/A",,"2","0","1","0","0","0","1","N","0","0",,,"POINT (-97.69952147 30.3388554)","Motorcycle","[{""mode_id"": 3, ""mode_desc"": ""Motorcycle"", ""unit_id"": 2332911, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]",,"Y",,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12890717","N","2012-09-07T02:16:00.000","02:16:00","122510203",,,"800","E","WILLIAM CANNON","DR","0","N","30.19076291","-97.77135571","E WILLIAM CANNON DR",,"IH0035",,"2","0","3","0","0","0","3","N","0","0",,,"POINT (-97.77135571 30.19076291)","Motor vehicle – other & Passenger car","[{""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2333884, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2333887, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 2, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12936999","N","2012-10-04T23:52:00.000","23:52:00","122782056","30.22","-97.75","1400",,"WOODWARD","ST","35","N","30.22328848","-97.74734329","IH0035",,"WOODWARD ST",,"3","0","0","1","0","1","1","N","0","0",,,"POINT (-97.74734329 30.22328848)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2337344, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337350, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12979089","N","2012-10-30T18:03:00.000","18:03:00","12-3041308",,,"10600","N","MIDDLE FISKVILLE","RD","25","N","30.37009476","-97.68090248","MIDDLE FISKVILLE RD","10600","UNKNOWN",,"3","0","0","2","1","0","2","N","0","0",,,"POINT (-97.68090248 30.37009476)","Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2340386, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2340384, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 2, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12971159","N","2012-10-07T17:32:00.000","17:32:00",,"30.24078","-97.7369","1700","S","NOT REPORTED",,"60","N","30.24079832","-97.73699859","IH0035",,"N/A",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.73699859 30.24079832)","Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339999, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2340013, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12942441","N","2012-10-22T11:59:00.000","11:59:00","12-26197","30.16944","-97.6231","12700",,"PEARCE","LN","50","N","30.16941479","-97.6231125","PEARCE LN","12698","ROSS RD",,"2","0","1","0","1","0","1","N","0","0",,,"POINT (-97.6231125 30.16941479)","Motorcycle & Motor vehicle – other","[{""mode_id"": 3, ""mode_desc"": ""Motorcycle"", ""unit_id"": 2337800, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2337743, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y","Y",,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12911586","N","2012-09-22T19:12:00.000","19:12:00","122661547",,,"8800",,"LEO","ST","30","N","30.18861945","-97.82641656","LEO ST","8800","N/A",,"5","0","0","0","1","0","0","N","0","0",,,"POINT (-97.82641656 30.18861945)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335398, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12963759","N","2012-09-08T04:36:00.000","04:36:00","122520465",,,"302","W","GRADY","DR","0","Y","30.37436307","-97.68646211","W GRADY DR","302","N/A",,"0","0","0","0","0","2","0","N","0","0",,,"POINT (-97.68646211 30.37436307)","Passenger car & Large passenger vehicle & Passenger car & Passenger car & Passenger car & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339379, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339380, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339375, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339400, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339377, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339374, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 2, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12948172","N","2012-10-13T00:45:00.000","00:45:00","122870099",,,"2312","S","1ST","ST","35","N","30.24222701","-97.75947509","S 1ST ST","2378","N/A",,"2","0","1","0","0","0","1","N","0","0",,,"POINT (-97.75947509 30.24222701)","Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338239, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12964009","N","2012-10-19T15:36:00.000","15:36:00","12-2931136",,,,"W","KOENIG","LN","0","N","30.33088548","-97.73154794","RM2222","1400","WOODROW AVE",,"2","0","1","0","1","0","1","N","0","0",,,"POINT (-97.73154794 30.33088548)","Pedestrian & Passenger car","[{""mode_id"": 7, ""mode_desc"": ""Pedestrian"", ""unit_id"": 2339663, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339662, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,"Y",,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12960358","N","2012-10-28T15:54:00.000","15:54:00","12-3021208",,,"6900","N","MOPAC SB","EXPY","55","N","30.35182029","-97.74899396","SL0001",,"RM2222",,"5","0","0","0","3","0","0","N","0","0",,,"POINT (-97.74899396 30.35182029)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339137, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339127, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12908549","N","2012-09-03T14:18:00.000","14:18:00","12-2471082",,,"13000","N","NOT REPORTED",,"50","N","30.46842294","-97.79727676","SH0045",,"N/A",,"3","0","0","2","1","0","2","N","0","0",,,"POINT (-97.79727676 30.46842294)","Large passenger vehicle & Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335060, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335054, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335087, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12901721","N","2012-09-12T11:30:00.000","11:30:00","122560879",,,"900",,"LA POSADA","DR","30","N","30.32574373","-97.70520693","LA POSADA DR",,"N/A",,"2","0","1","0","2","0","1","N","0","0",,,"POINT (-97.70520693 30.32574373)","Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334593, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334594, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12923454","N","2012-09-27T11:37:00.000","11:37:00","12-2710810",,,,"E","32ND","ST","40","N","30.28919539","-97.72326549","IH0035",,"E 32ND ST",,"5","0","0","0","4","0","0","N","0","0",,,"POINT (-97.72326549 30.28919539)","Large passenger vehicle & Passenger car & Motor vehicle – other","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2336050, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336052, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2336054, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
