"warning_fo","id","occ_date","occ_time","location","x_coordinate","y_coordinate","apd_sector","councildistrict","county_desc","zip","census_tract","race_known","reason_for_stop_tcole_form","sex","apd_race","person_search_yn","search_based_on","search_found"
"Warning","201986510-317985888","2019-12-17T00:00:00.000","1151","4600 E MARTIN LUTHER KING JR BLVD","3133743","10077774","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986509-459635059","2019-12-17T00:00:00.000","1212","4600 E MARTIN LUTHER KING JR BLVD","3133743","10077774","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986506-459886399","2019-12-17T00:00:00.000","1313","2400 W BRAKER LN","3121661","10115532","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986505-268632404","2019-12-17T00:00:00.000","1331","2400 W BRAKER LN","3121661","10115532","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986503-459344922","2019-12-17T00:00:00.000","1412","2400 W BRAKER LN","3121661","10115532","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986472-459886382","2019-12-17T00:00:00.000","1356","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986468-459085482","2019-12-17T00:00:00.000","1453","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986463-459886376","2019-12-17T00:00:00.000","1530","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986312-459886175","2019-12-17T00:00:00.000","2058","N MOPAC EXPY SVRD NB / W BRAKER LN","3116600","10117161","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201986103-458825838","2019-12-17T00:00:00.000","935","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986094-459886039","2019-12-17T00:00:00.000","1224","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986077-459886027","2019-12-17T00:00:00.000","1659","1000 S IH 35 NB","3116968","10062854","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986076-459886025","2019-12-17T00:00:00.000","1643","1000 S IH 35 NB","3116968","10062854","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986075-459886024","2019-12-17T00:00:00.000","1754","20 N IH 35 NB","3135470","10128235","ED","Council District 7","TRAVIS COUNTY","78660",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986074-459853488","2019-12-17T00:00:00.000","2045","2300 W ANDERSON LN / 7800 BURNET RD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986070-459275633","2019-12-17T00:00:00.000","1744","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986068-459886020","2019-12-17T00:00:00.000","1840","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986066-161546927","2019-12-17T00:00:00.000","1350","5600 S CONGRESS AVE","3104684","10047543","FR","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986065-459142118","2019-12-17T00:00:00.000","1416","5600 S CONGRESS AVE","3104684","10047543","FR","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986063-459729653","2019-12-17T00:00:00.000","1438","5600 S CONGRESS AVE","3104684","10047543","FR","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986062-412942932","2019-12-17T00:00:00.000","1513","5600 S CONGRESS AVE","3104684","10047543","FR","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986061-459069266","2019-12-17T00:00:00.000","1523","5600 S CONGRESS AVE","3104684","10047543","FR","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986059-459886016","2019-12-17T00:00:00.000","1628","1000 S IH 35 SB","3116742","10063705","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986058-458935985","2019-12-17T00:00:00.000","1635","1000 S IH 35 SVRD NB","3116896","10063654","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986057-29754377","2019-12-17T00:00:00.000","1650","1000 S IH 35 SB","3116742","10063705","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986056-459886014","2019-12-17T00:00:00.000","1723","20 N IH 35 SB","3116389","10065421","CH","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986044-459885996","2019-12-17T00:00:00.000","1701","11500 RESEARCH BLVD NB","3112386","10122286","AD","Council District 6","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986042-156834905","2019-12-17T00:00:00.000","1726","9200 RESEARCH BLVD NB","3116671","10110150","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986013-185994106","2019-12-17T00:00:00.000","1433","12200 N MOPAC EXPY SB","3124580","10124689","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986000-185862046","2019-12-17T00:00:00.000","800","E WILLIAM CANNON DR / BLUFF SPRINGS RD","3107055","10041892","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985996-7866481","2019-12-17T00:00:00.000","1314","3500 N MOPAC BLVD/#1 TO EXIT",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985995-367264015","2019-12-17T00:00:00.000","954","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985994-25298260","2019-12-17T00:00:00.000","842","600 W CESAR CHAVEZ / NUECES",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985991-459885971","2019-12-17T00:00:00.000","1050","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985989-459615153","2019-12-17T00:00:00.000","1446","5600 S CONGRESS AVE","3104684","10047543","FR","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985970-459885955","2019-12-17T00:00:00.000","849","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985966-288885388","2019-12-17T00:00:00.000","1353","W CESAR CHAVEZ ST / NUECES ST","3112016","10069574","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985961-383058410","2019-12-17T00:00:00.000","1118","6800 MANCHACA RD","3094628","10046857","DA","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985952-458818113","2019-12-17T00:00:00.000","808","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985948-459131299","2019-12-17T00:00:00.000","917","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985933-17175858","2019-12-17T00:00:00.000","29","9000 BURNET RD","3118602","10109490","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985931-459872348","2019-12-17T00:00:00.000","1337","8000 S IH 35 NB","3103787","10037887","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985869-459311872","2019-12-17T00:00:00.000","1137","8600 MANCHACA RD","3091950","10040723","FR","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985868-459885911","2019-12-17T00:00:00.000","32","DITTMAR RD/ LOGANBERRY RD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985867-459885910","2019-12-17T00:00:00.000","1106","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985851-459885902","2019-12-17T00:00:00.000","929","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985849-320733861","2019-12-17T00:00:00.000","930","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985833-165090478","2019-12-17T00:00:00.000","1254","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985830-32507890","2019-12-17T00:00:00.000","2218","7200 BURNET RD","3115779","10099929","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985826-459702122","2019-12-17T00:00:00.000","745","3400 W SLAUGHTER LN","3082008","10039052","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985822-263064647","2019-12-17T00:00:00.000","1245","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985817-459813239","2019-12-17T00:00:00.000","1105","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985816-380833615","2019-12-17T00:00:00.000","925","600 N IH 35 SVRD NB","3134582","10120796","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201985813-373698081","2019-12-17T00:00:00.000","939","500 N IH 35 SVRD SB","3116638","10069696","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985812-458924331","2019-12-17T00:00:00.000","2240","CHICON ST / E MARTIN LUTHER KING JR BLVD","3121018","10075181","CH","Council District 1","TRAVIS COUNTY","78702",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985811-459885885","2019-12-17T00:00:00.000","1008","4600 S IH 35 NB","3109940","10047859","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985809-459885883","2019-12-17T00:00:00.000","956","4600 S IH 35 NB","3109940","10047859","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985804-459885880","2019-12-17T00:00:00.000","727","3600 W SLAUGHTER LN","3080365","10039773","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985803-459885879","2019-12-17T00:00:00.000","2117","6500 BURNET RD","3114799","10097297","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985798-32183909","2019-12-17T00:00:00.000","724","2600 W SLAUGHTER LN","3086614","10036861","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985797-133891980","2019-12-17T00:00:00.000","733","2600 W SLAUGHTER LN","3086614","10036861","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985795-459743421","2019-12-17T00:00:00.000","1236","LAMPLIGHT VILLAGE AVE / W PARMER LN","3127839","10124818","AD","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985793-459885872","2019-12-17T00:00:00.000","1240","LAMPLIGHT VILLAGE AVE / W PARMER LN","3127839","10124818","AD","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985790-459885870","2019-12-17T00:00:00.000","1047","8600 MANCHACA RD","3091950","10040723","FR","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985789-459885869","2019-12-17T00:00:00.000","1248","LAMPLIGHT VILLAGE AVE / W PARMER LN","3127839","10124818","AD","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985781-459446827","2019-12-17T00:00:00.000","722","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985780-458890022","2019-12-17T00:00:00.000","733","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985778-459885862","2019-12-17T00:00:00.000","844","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985777-208929105","2019-12-17T00:00:00.000","1357","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985775-459494137","2019-12-17T00:00:00.000","912","500 N IH 35 SVRD SB","3116638","10069696","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985770-1704584","2019-12-17T00:00:00.000","821","1100 GUADALUPE ST","3113659","10072895","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985769-186843633","2019-12-17T00:00:00.000","850","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985768-459002027","2019-12-17T00:00:00.000","1407","600 N IH 35 SVRD NB","3134582","10120796","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201985767-459885854","2019-12-17T00:00:00.000","1141","100 W SLAUGHTER LN","3100968","10033756","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985766-459885853","2019-12-17T00:00:00.000","1202","9000 S IH 35 SVRD NB","3101781","10033605","FR","Council District 5","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985744-459885833","2019-12-17T00:00:00.000","121","900 W 25TH ST","3112757","10078520","BA","Council District 9","TRAVIS COUNTY","78705",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985721-459885308","2019-12-17T00:00:00.000","1239","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
