"id","device_id","knack_id","device_type","location_id","location_name","signal_id","timestamp","status_code","status_desc","delay"
"6235_detector_1639530984859","6235","5a4e97b0ddeca95575628824","detector","LOC16-004370","4601 BLK MC KINNEY FALLS PKWY (TX Parks and Wildlife)","887","2021-12-15T01:18:25.000","-1","timeout",
"6265_detector_1639530984859","6265","5a7106837fa8a51ccbf76011","detector","LOC17-007425","5613 BLK SOUTHWEST PKWY (Encino Trace Office Park)","630","2021-12-15T01:18:25.000","-1","timeout",
"6157_detector_1639530984859","6157","59b6c52dd103212551b75a9d","detector","LOC16-000505"," LAMAR BLVD / 45TH ST","102","2021-12-15T01:16:24.000","1","online","493"
"6240_detector_1639530984859","6240","5a4e9ae424d3ee5c5d5d6ace","detector","LOC16-002755","2901 BLK E PARMER LN (Samsung Plant Driveway)","562","2021-12-15T01:16:24.000","1","online","493"
"6164_detector_1639530984859","6164","59b6cb1780c4eb24ac023ad9","detector","LOC16-004095"," CAPITAL OF TEXAS HWY / WESTLAKE DR","832","2021-12-15T01:16:24.000","1","online","494"
"6111_detector_1639530984859","6111","59b6c52cd103212551b75a40","detector","LOC16-001520"," PLEASANT VALLEY RD / WEBBERVILLE RD","311","2021-12-15T01:16:55.000","1","online","8"
"6113_detector_1639530984859","6113","59b6c52cd103212551b75a44","detector","LOC16-001520"," PLEASANT VALLEY RD / WEBBERVILLE RD","311","2021-12-15T01:16:55.000","1","online","8"
"6288_detector_1639530984859","6288","5a7c6a8c8a1ef867b75e13ba","detector","LOC16-000065"," AIRPORT BLVD / GUADALUPE ST","14","2021-12-15T01:16:24.000","1","online","497"
"6123_detector_1639530984860","6123","59b6c52cd103212551b75a58","detector","LOC16-000945"," MENCHACA RD / JONES RD","191","2021-12-15T01:16:24.000","-2","invalid_hostname",
"6126_detector_1639530984860","6126","59b6c52cd103212551b75a5e","detector","LOC16-000130"," MARTIN LUTHER KING JR BLVD / TRINITY ST","27","2021-12-15T01:16:55.000","1","online","8"
"6127_detector_1639530984860","6127","59b6c52cd103212551b75a60","detector","LOC16-000130"," MARTIN LUTHER KING JR BLVD / TRINITY ST","27","2021-12-15T01:16:55.000","1","online","8"
"6156_detector_1639530984860","6156","59b6c52dd103212551b75a9b","detector","LOC16-000505"," LAMAR BLVD / 45TH ST","102","2021-12-15T01:16:55.000","1","online","8"
"6163_detector_1639530984860","6163","59b6cb1780c4eb24ac023ad7","detector","LOC16-003835"," MC KINNEY FALLS PKWY / WILLIAM CANNON DR","779","2021-12-15T01:18:25.000","-1","timeout",
"6167_detector_1639530984860","6167","59b6cb1780c4eb24ac023adf","detector","LOC16-004350"," CAPITAL OF TEXAS HWY / MOPAC EXPY SVRD","883","2021-12-15T01:18:25.000","-1","timeout",
"6169_detector_1639530984860","6169","59b6cb1780c4eb24ac023ae3","detector","LOC16-004310"," CAPITAL OF TEXAS HWY / WALSH TARLTON LN","875","2021-12-15T01:18:25.000","-1","timeout",
"6170_detector_1639530984860","6170","59b6cb1780c4eb24ac023ae5","detector","LOC16-002080"," CAPITAL OF TEXAS HWY / WEST GATE BLVD","424","2021-12-15T01:18:25.000","-1","timeout",
"6174_detector_1639530984860","6174","59b6cb1880c4eb24ac023aed","detector","LOC16-002330"," LAMAR BLVD / RUNDBERG LN","475","2021-12-15T01:18:25.000","-1","timeout",
"6175_detector_1639530984860","6175","59c0161787b2131e5ad2ce33","detector","LOC16-002735"," MENCHACA RD / OLD MANCHACA RD","558","2021-12-15T01:18:25.000","-1","timeout",
"6181_detector_1639530984860","6181","59c2ad8f27296229ae5bf8d2","detector","LOC16-002435","US 183 HWY / BURLESON RD","497","2021-12-15T01:18:25.000","-1","timeout",
"6183_detector_1639530984860","6183","59c2f833b956d123c1b6115a","detector","LOC16-002635"," PARMER LN / 35 SVRD","538","2021-12-15T01:18:25.000","-1","timeout",
"6185_detector_1639530984860","6185","59c510c9c57bf820e6f6ce32","detector","LOC16-004070","FM 2222 RD / RIVER PLACE BLVD","827","2021-12-15T01:18:25.000","-1","timeout",
"6189_detector_1639530984860","6189","59cd2b3813bb3021380ff071","detector","LOC16-003395","FM 2222 RD / JESTER BLVD","689","2021-12-15T01:18:25.000","-1","timeout",
"6190_detector_1639530984860","6190","59cd2b795c66fb20e936646d","detector","LOC16-004240","FM 2222 RD / BELL MOUNTAIN DR","861","2021-12-15T01:18:25.000","-1","timeout",
"6192_detector_1639530984860","6192","59d2766c92226b23381ffc5b","detector","LOC16-002625","FM 2222 RD / CITY PARK RD","536","2021-12-15T01:18:25.000","-1","timeout",
"6193_detector_1639530984860","6193","59d534616ac91a3654462efa","detector","LOC16-002310"," LAMAR BLVD / MORROW ST","471","2021-12-15T01:16:55.000","1","online","6"
"6199_detector_1639530984860","6199","59e8dc8d4ed82b526916edb2","detector","LOC16-002190"," FAR WEST BLVD / WOOD HOLLOW DR","446","2021-12-15T01:18:25.000","-1","timeout",
"6208_detector_1639530984860","6208","5a09f7f583a02650604ae520","detector","LOC16-002825"," SHOAL CREEK BLVD / HANCOCK DR","576","2021-12-15T01:16:25.000","1","online","527"
"6209_detector_1639530984860","6209","5a09f8125a2528505f50cf90","detector","LOC16-002825"," SHOAL CREEK BLVD / HANCOCK DR","576","2021-12-15T01:16:25.000","1","online","527"
"6213_detector_1639530984860","6213","5a15a4780a065854e4b8aa06","detector","LOC16-002230"," METRIC BLVD / PARMER LN","455","2021-12-15T01:18:25.000","-1","timeout",
"6214_detector_1639530984860","6214","5a15a4d7f66e425b1c79e801","detector","LOC16-004000"," PARMER LN / SCOFIELD FARMS DR","813","2021-12-15T01:18:25.000","-1","timeout",
"6219_detector_1639530984860","6219","5a283417b44c4f0177ae6d20","detector","LOC16-004170"," CAPITAL OF TEXAS HWY / SPICEWOOD SPRINGS RD (WEST)","847","2021-12-15T01:16:25.000","1","online","89"
"6223_detector_1639530984860","6223","5a2dc5321ed94920a4183301","detector","LOC16-003930"," PARMER LN / LAKELINE BLVD","799","2021-12-15T01:16:25.000","1","online","89"
"6224_detector_1639530984860","6224","5a2dc54dd5f1be557c37612a","detector","LOC16-003930"," PARMER LN / LAKELINE BLVD","799","2021-12-15T01:16:25.000","1","online","89"
"6227_detector_1639530984860","6227","5a43e6730d04cd556e969809","detector","LOC16-003250","FM 969 RD / CRAIGWOOD DR","662","2021-12-15T01:16:25.000","1","online","90"
"6231_detector_1639530984860","6231","5a4e93f0b6caf5557588539f","detector","LOC16-000570"," BARTON SPRINGS RD / STRATFORD DR","115","2021-12-15T01:16:25.000","1","online","527"
"6232_detector_1639530984860","6232","5a4e94e78271c7557a983b40","detector","LOC16-002420"," DUVAL RD / MOPAC EXPY SVRD","493","2021-12-15T01:16:25.000","1","online","93"
"6233_detector_1639530984860","6233","5a4e95356b9e9b58161ee5b7","detector","LOC16-002420"," DUVAL RD / MOPAC EXPY SVRD","493","2021-12-15T01:16:25.000","1","online","93"
"6234_detector_1639530984860","6234","5a4e9593162653557fd6baff","detector","LOC16-002420"," DUVAL RD / MOPAC EXPY SVRD","493","2021-12-15T01:16:25.000","1","online","94"
"6236_detector_1639530984860","6236","5a4e97f45f51ca581f6bda02","detector","LOC16-004370","4601 BLK MC KINNEY FALLS PKWY (TX Parks and Wildlife)","887","2021-12-15T01:18:25.000","-1","timeout",
"6248_detector_1639530984860","6248","5a4ea442f5e993557c4dcdb1","detector","LOC16-005090","830 BLK W RUNDBERG LN (Little Walnut Creek Library, HEB)","4020","2021-12-15T01:16:25.000","1","online","97"
"6249_detector_1639530984860","6249","5a4ea618f06f5a556ea9f661","detector","LOC16-005090","830 BLK W RUNDBERG LN (Little Walnut Creek Library, HEB)","4020","2021-12-15T01:16:25.000","1","online","99"
"6252_detector_1639530984860","6252","5a4eaa12777bac5577d10667","detector","LOC16-002370"," METRIC BLVD / KRAMER LN","483","2021-12-15T01:16:25.000","1","online","100"
"6254_detector_1639530984860","6254","5a4eaa9af192bf55792ad4f6","detector","LOC16-000605"," LAMAR BLVD / HETHER ST","122","2021-12-15T01:16:25.000","1","online","101"
"6255_detector_1639530984860","6255","5a4eaad9a5d54a5823f084cf","detector","LOC16-000605"," LAMAR BLVD / HETHER ST","122","2021-12-15T01:16:25.000","1","online","101"
"6256_detector_1639530984860","6256","5a4eaaee0a33c35577240a35","detector","LOC16-000605"," LAMAR BLVD / HETHER ST","122","2021-12-15T01:16:25.000","1","online","102"
"6257_detector_1639530984860","6257","5a4eab0e5ec2ea55706d90b1","detector","LOC16-000605"," LAMAR BLVD / HETHER ST","122","2021-12-15T01:16:25.000","1","online","104"
"6259_detector_1639530984860","6259","5a4eac6d62404d556e6d4a6a","detector","LOC16-003220"," CAMERON RD / BRIARCLIFF BLVD","656","2021-12-15T01:16:25.000","1","online","105"
"6260_detector_1639530984860","6260","5a565b2f70de14632eddf962","detector","LOC16-001020"," SOUTHWEST PKWY / FOSTER RANCH RD","206","2021-12-15T01:18:25.000","-1","timeout",
"6266_detector_1639530984860","6266","5a79f6ccf2c66c67af2870ee","detector","LOC16-002310"," LAMAR BLVD / MORROW ST","471","2021-12-15T01:16:25.000","-2","invalid_hostname",
"6282_detector_1639530984860","6282","5a7a043756ed8467b7687442","detector","LOC16-000445"," BURNET RD / 45TH ST","90","2021-12-15T01:16:25.000","1","online","106"
