"line_id","fiscal_year","county_name","twp_code","twp_split_code","township_tax_district_name","ptax_rate_owned_cem","total_rev_owned_cem","ptax_rate_non_owned_cem","total_rev_non_owned_cem","ptax_rate_twp_hall","total_rev_twp_hall","ptax_rate_twp_hall_repairs","total_rev_twp_hall_repairs","ptax_rate_library","total_rev_library","ptax_rate_litigation","total_rev_litigation","ptax_rate_tort","total_rev_tort","ptax_rate_fire_ems_1","total_rev_fire_ems_1","ptax_rate_fire_ems_2","total_rev_fire_ems_2","ptax_rate_fire_ems_3","total_rev_fire_ems_3","ptax_rate_amb_1","total_rev_amb_1","ptax_rate_amb_2","total_rev_amb_2","ptax_rate_amb_3","total_rev_amb_3","ptax_rate_total","total_rev_total","location"
"2014_POTTAWATTAMIE_78K013","2014","POTTAWATTAMIE","78K013","78K013","KNOX","0.00000","0","0.02295","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00459","200","0.60750","26469","0.00000","0","0.00000","0",,,,,,,"0.63504","27669","POINT (41.4622369 -95.3265736)"
"2018_FLOYD_34K006","2018","FLOYD","34K006","34K006","ROCKFORD","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.48999","19892","0.00000","0","0.00000","0",,,,,,,"0.48999","19892","POINT (43.0604721 -92.9645033)"
"2012_FLOYD_34K006","2012","FLOYD","34K006","34K006","ROCKFORD","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.59546","19952","0.00000","0","0.00000","0",,,,,,,"0.59546","19952","POINT (43.0604721 -92.9645033)"
"2018_MILLS_65K007","2018","MILLS","65K007","65K007","LYONS","0.11771","3800","0.00000","0","0.00000","0","0.00000","0","0.01549","500","0.00000","0","0.00000","0","0.40888","13200","0.00000","0","0.00000","0",,,,,,,"0.54208","17500","POINT (40.9447689 -95.7806303)"
"2018_GRUNDY_38K0142","2018","GRUNDY","38K014","38K0142","WASHINGTON - REINBECK FIRE","0.11335","1615","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.48002","6839","0.00000","0","0.00000","0",,,,,,,"0.59337","8454","POINT (42.3385781 -92.7061115)"
"2021_DES MOINES_29K012","2021","DES MOINES","29K012","29K012","YELLOW SPRINGS","0.00000","0","0.06000","3652","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","36978","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.66750","40630","POINT (41.0303053 -91.1797234)"
"2019_DICKINSON_30K0042","2019","DICKINSON","30K004","30K0042","LAKEVILLE - LAKE PARK FIRE","0.00000","0","0.03000","65","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","864","0.00000","0","0.00000","0",,,,,,,"0.43000","929","POINT (43.3863746 -95.209798)"
"2018_KEOKUK_54K0150","2018","KEOKUK","54K015","54K0150","VAN BUREN - BENEFITED FIRE","0.06500","78","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.06500","78","POINT (41.3823607 -92.2412606)"
"2019_ADAMS_02K003","2019","ADAMS","02K003","02K003","DOUGLAS","0.01184","225","0.02105","400","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40002","7602","0.00000","0","0.00000","0",,,,,,,"0.43291","8227","POINT (41.0293556 -94.8714323)"
"2012_GREENE_37K003","2012","GREENE","37K003","37K003","DAWSON","0.17113","4000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40643","9500","0.00000","0","0.00000","0",,,,,,,"0.57756","13500","POINT (42.1660757 -94.3391345)"
"2013_WORTH_98K010","2013","WORTH","98K010","98K010","LINCOLN","0.00000","0","0.06750","3288","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","29591","0.00000","0","0.00000","0",,,,,,,"0.67500","32879","POINT (43.2988313 -93.2009098)"
"2012_MADISON_61K0052","2012","MADISON","61K005","61K0052","JEFFERSON - WINTERSET FIRE","0.13399","2565","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","7753","0.00000","0",,,,,,,"0.53899","10318","POINT (41.4597408 -93.9551084)"
"2012_WARREN_91K0122","2012","WARREN","91K012","91K0122","SQUAW - INDIANOLA FIRE","0.25000","34","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","81","0.00000","0","0.00000","0",,,,,,,"0.85750","115","POINT (41.2051745 -93.6155632)"
"2012_BUENA VISTA_11K014","2012","BUENA VISTA","11K014","11K014","PROVIDENCE","0.18243","5551","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.44612","13575","0.00000","0","0.00000","0",,,,,,,"0.62855","19126","POINT (42.6041664 -95.0923461)"
"2017_DELAWARE_28K0151","2017","DELAWARE","28K015","28K0151","SOUTH FORK - HOPKINTON FIRE #3","0.00000","0","0.05000","1601","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.52750","16894","0.08000","2562","0.00000","0",,,,,,,"0.65750","21057","POINT (42.3393774 -91.1983874)"
"2021_CLINTON_23K018","2021","CLINTON","23K018","23K018","WASHINGTON","0.00000","0","0.06750","2472","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.45000","16479","0.10000","3662","0.00000","0","0.05750","2106","0.00000","0","0.00000","0","0.67500","24719","POINT (41.9049953 -90.4827706)"
"2018_WASHINGTON_92K0021","2018","WASHINGTON","92K002","92K0021","CEDAR - WASHINGTON FIRE","0.10718","204","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58950","1122","0.00000","0","0.00000","0",,,,,,,"0.69668","1326","POINT (41.3831985 -91.7699862)"
"2021_IDA_47K0011","2021","IDA","47K001","47K0011","BATTLE - BATTLE CREEK FIRE","0.09424","695","0.00000","0","0.08078","596","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39798","2937","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.57300","4228","POINT (42.4297369 -95.6121767)"
"2012_CASS_15K005","2012","CASS","15K005","15K005","EDNA","0.11510","1800","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.31973","5000","0.00000","0","0.00000","0",,,,,,,"0.43483","6800","POINT (41.201257 -94.8712997)"
"2019_TAMA_86K021","2019","TAMA","86K021","86K021","YORK","0.28153","4165","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.47685","7054","0.08450","1250","0.04610","682",,,,,,,"0.88898","13151","POINT (41.9926022 -92.3565648)"
"2015_FRANKLIN_35K016","2015","FRANKLIN","35K016","35K016","WISNER","0.07072","1076","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.35721","5433","0.00000","0","0.00000","0",,,,,,,"0.42793","6509","POINT (42.8638886 -93.4392208)"
"2016_IOWA_48K0042","2016","IOWA","48K004","48K0042","GREENE - WILLIAMSBURG FIRE","0.13723","1719","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","5073","0.00000","0","0.00000","0",,,,,,,"0.54223","6792","POINT (41.5560768 -91.8872636)"
"2019_BUTLER_12K013","2019","BUTLER","12K013","12K013","RIPLEY","0.12498","3390","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.25000","6781","0.00000","0","0.00000","0",,,,,,,"0.37498","10171","POINT (42.6865175 -92.8489868)"
"2013_BUCHANAN_10K004","2013","BUCHANAN","10K004","10K004","FAIRBANK","0.05539","1995","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","14587","0.00000","0","0.00000","0",,,,,,,"0.46039","16582","POINT (42.5983803 -92.0229361)"
"2013_DES MOINES_29K002","2013","DES MOINES","29K002","29K002","CONCORDIA","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","35613","0.00000","0","0.00000","0",,,,,,,"0.60750","35613","POINT (40.7393049 -91.1250697)"
"2016_KOSSUTH_55K007","2016","KOSSUTH","55K007","55K007","GERMAN","0.04002","962","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49185","11825","0.00000","0","0.00000","0",,,,,,,"0.53187","12787","POINT (43.2987668 -94.029531)"
"2015_ADAIR_01K0132","2015","ADAIR","01K013","01K0132","RICHLAND - GREENFIELD FIRE","0.22980","632","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","1672","0.00000","0",,,,,,,"0.83730","2304","POINT (41.2008879 -94.5278663)"
"2016_KEOKUK_54K014","2016","KEOKUK","54K014","54K014","STEADY RUN","0.35000","7543","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.08000","1724","0.40612","8752","0.00000","0","0.00000","0",,,,,,,"0.83612","18019","POINT (41.2004335 -92.2387365)"
"2017_GRUNDY_38K0111","2017","GRUNDY","38K011","38K0111","PALERMO - CONRAD FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.19908","531","0.00000","0","0.00000","0",,,,,,,"0.19908","531","POINT (42.3418183 -92.8227119)"
"2017_POTTAWATTAMIE_78K012","2017","POTTAWATTAMIE","78K012","78K012","KEG CREEK","0.05635","3000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60749","32343","0.00000","0","0.00000","0",,,,,,,"0.66384","35343","POINT (41.202995400000006 -95.6701732)"
"2019_DALLAS_25K010","2019","DALLAS","25K010","25K010","LINN","0.23453","26000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00077","85","0.17139","19000","0.00000","0","0.00000","0",,,,,,,"0.40669","45085","POINT (41.6446701 -94.2220527)"
"2015_CHEROKEE_18K0133","2015","CHEROKEE","18K013","18K0133","SILVER - QUIMBY FIRE","0.17042","2521","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.44283","6550",,,,,,,"0.61325","9071","POINT (42.6050775 -95.5646047)"
"2021_LOUISA_58K0090","2021","LOUISA","58K009","58K0090","OAKLAND - BENEFITED FIRE","0.03591","1375","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.03591","1375","POINT (41.3765023 -91.3978056)"
"2021_CLINTON_23K004","2021","CLINTON","23K004","23K004","CENTER","0.00000","0","0.06750","3953","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37874","22181","0.00000","0","0.00000","0","0.07245","4243","0.06000","3514","0.00000","0","0.57869","33891","POINT (41.8947152 -90.3734457)"
"2017_HANCOCK_41K005","2017","HANCOCK","41K005","41K005","BRITT","0.21024","7800","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.25606","9500","0.00000","0","0.00000","0",,,,,,,"0.46630","17300","POINT (43.1262914 -93.7928945)"
"2012_JEFFERSON_51K005","2012","JEFFERSON","51K005","51K005","DES MOINES","0.10891","2500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.52275","12000","0.00000","0","0.00000","0",,,,,,,"0.63166","14500","POINT (40.9441066 -92.1215301)"
"2013_TAYLOR_87K004","2013","TAYLOR","87K004","87K004","DALLAS","0.19184","3000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.27497","4300","0.00000","0","0.00000","0",,,,,,,"0.46681","7300","POINT (40.7704422 -94.8715458)"
"2019_CHICKASAW_19K0050","2019","CHICKASAW","19K005","19K0050","DRESDEN - BENEFITED FIRE","0.02811","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.02811","1000","POINT (42.9504458 -92.2584913)"
"2015_LINN_57K0110","2015","LINN","57K011","57K0110","JACKSON - BENEFITED FIRE","0.24276","10720","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.24276","10720","POINT (42.2527571 -91.5387326)"
"2018_GUTHRIE_39K010","2018","GUTHRIE","39K010","39K010","PENN","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.29000","6950","0.29000","6950","0.00000","0",,,,,,,"0.58000","13900","POINT (41.548666 -94.2894295)"
"2019_WOODBURY_97K020","2019","WOODBURY","97K020","97K020","WEST FORK","0.34725","11000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01894","600","0.25254","8000","0.00000","0","0.00000","0",,,,,,,"0.61873","19600","POINT (42.3428943 -96.0769963)"
"2015_HANCOCK_41K0132","2015","HANCOCK","41K013","41K0132","MADISON - FOREST CITY FIRE","0.19277","5500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39385","11237","0.00000","0","0.00000","0",,,,,,,"0.58662","16737","POINT (43.212452 -93.67535220000002)"
"2016_JASPER_50K0122","2016","JASPER","50K012","50K0122","MOUND PRAIRIE - MONROE FIRE","0.07497","48","0.06750","43","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","259","0.00000","0","0.00000","0",,,,,,,"0.54747","350","POINT (41.6454489 -93.1753232)"
"2014_BUENA VISTA_11K015","2014","BUENA VISTA","11K015","11K015","SCOTT","0.00000","0","0.00000","0","0.00000","0","0.13500","3992","0.00000","0","0.00000","0","0.00000","0","0.60750","17964","0.00000","0","0.00000","0",,,,,,,"0.74250","21956","POINT (42.7781267 -95.2104321)"
"2013_GRUNDY_38K0061","2013","GRUNDY","38K006","38K0061","FELIX - CONRAD FIRE","0.00000","0","0.05845","1488","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50000","12726","0.00000","0","0.00000","0",,,,,,,"0.55845","14214","POINT (42.2530057 -92.943653)"
"2013_WAPELLO_90K006","2013","WAPELLO","90K006","90K006","COMPETINE","0.25008","8000","0.00000","0","0.00000","0","0.03126","1000","0.00000","0","0.00000","0","0.00000","0","0.28133","9000","0.00000","0","0.00000","0",,,,,,,"0.56267","18000","POINT (41.1192246 -92.2377811)"
"2012_PALO ALTO_74K006","2012","PALO ALTO","74K006","74K006","FREEDOM","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.38969","15000","0.00000","0","0.00000","0",,,,,,,"0.38969","15000","POINT (43.1261854 -94.6196034)"
"2019_CHICKASAW_19K007","2019","CHICKASAW","19K007","19K007","JACKSONVILLE","0.00000","0","0.03925","2500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43962","28000","0.00000","0","0.00000","0",,,,,,,"0.47887","30500","POINT (43.1480799 -92.2583757)"
"2014_WOODBURY_97K0133","2014","WOODBURY","97K013","97K0133","MORGAN - DANBURY FIRE","0.12875","1073","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49493","4126","0.00000","0","0.00000","0",,,,,,,"0.62368","5199","POINT (42.3416403 -95.7286635)"
"2020_WARREN_91K016","2020","WARREN","91K016","91K016","WHITE OAK","0.03463","2246","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","39404","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.64213","41650","POINT (41.2927265 -93.6161354)"
"2021_FLOYD_34S002","2021","FLOYD","34K002","34S002","FLOYD-FLOYD CEMETERY","0.15795","1681","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.15795","1681","POINT (43.1422287 -92.7536828)"
"2014_POLK_77K010","2014","POLK","77K010","77K010","FOUR MILE","0.01063","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.01063","1000","POINT (41.5707443 -93.4780939)"
"2019_DICKINSON_30K008","2019","DICKINSON","30K008","30K008","RICHLAND","0.00000","0","0.04123","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39856","14500","0.00000","0","0.00000","0",,,,,,,"0.43979","16000","POINT (43.3861915 -94.9732165)"
"2016_SCOTT_82K0053","2016","SCOTT","82K005","82K0053","CLEONA - FIRE DIST D","0.00000","0","0.03378","63","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","756","0.00000","0","0.00000","0",,,,,,,"0.43878","819","POINT (41.6403423 -90.8411841)"
"2016_DICKINSON_30K0032","2016","DICKINSON","30K003","30K0032","EXCELSIOR - MILFORD FIRE","0.02353","338","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.31793","4571","0.00000","0","0.00000","0",,,,,,,"0.34146","4909","POINT (43.3863945 -95.32841930000001)"
"2013_SCOTT_82K0052","2013","SCOTT","82K005","82K0052","CLEONA - FIRE DIST A","0.00000","0","0.02884","547","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","7684","0.00000","0","0.00000","0",,,,,,,"0.43384","8231","POINT (41.6403423 -90.8411841)"
"2017_FAYETTE_33K006","2017","FAYETTE","33K006","33K006","DOVER","0.00000","0","0.00000","0","0.00000","0","0.03547","1000","0.00000","0","0.00000","0","0.00465","131","0.60750","17128","0.00000","0","0.00000","0",,,,,,,"0.64762","18259","POINT (43.0377757 -91.78379610000002)"
"2018_HANCOCK_41K0102","2018","HANCOCK","41K010","41K0102","ERIN - KANAWHA FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36759","2000","0.00000","0","0.00000","0",,,,,,,"0.36759","2000","POINT (43.0391537 -93.7929752)"
"2013_DICKINSON_30K009","2013","DICKINSON","30K009","30K009","SILVER LAKE","0.20578","3791","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.53577","9870","0.00000","0","0.00000","0",,,,,,,"0.74155","13661","POINT (43.4654523 -95.3283107)"
"2018_STORY_85K010","2018","STORY","85K010","85K010","NEW ALBANY","0.00000","0","0.05000","1983","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","24088","0.00000","0","0.00000","0",,,,,,,"0.65750","26071","POINT (41.9921217 -93.2896485)"
"2015_DELAWARE_28K0073","2015","DELAWARE","28K007","28K0073","ELK - COLESBURG FIRE #15","0.00000","0","0.04879","171","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.51750","1813","0.09000","315","0.00000","0",,,,,,,"0.65629","2299","POINT (42.6015799 -91.3112585)"
"2021_HAMILTON_40K0153","2021","HAMILTON","40K015","40K0153","WEBSTER - STRATFD","0.37000","5719","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","9390","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.97750","15109","POINT (42.3399097 -93.8737647)"
"2014_CLAYTON_22S001","2014","CLAYTON","22K001","22S001","BOARDMAN-ELKADER CEMETERY","0.23000","7813","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.23000","7813","POINT (42.8626337 -91.4286142)"
"2021_RINGGOLD_80K0032","2021","RINGGOLD","80K003","80K0032","CLINTON - MT AYR FIRE","0.33597","2448","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49995","3643","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.83592","6091","POINT (40.6053664 -94.41468760000001)"
"2016_MILLS_65K008","2016","MILLS","65K008","65K008","OAK","0.00500","770","0.06750","10392","0.00000","0","0.00000","0","0.03000","4619","0.00000","0","0.00000","0","0.60750","93526","0.00000","0","0.00000","0",,,,,,,"0.71000","109307","POINT (41.116497 -95.7460126)"
"2013_SIOUX_84K023","2013","SIOUX","84K023","84K023","WEST BRANCH","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.29753","12000","0.00000","0","0.00000","0",,,,,,,"0.29753","12000","POINT (43.0408877 -96.1551753)"
"2013_CRAWFORD_24K001","2013","CRAWFORD","24K001","24K001","BOYER","0.00000","0","0.05000","1225","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","9919","0.00000","0","0.00000","0",,,,,,,"0.45500","11144","POINT (41.9068716 -95.6147735)"
"2018_CHEROKEE_18K016","2018","CHEROKEE","18K016","18K016","WILLOW","0.24793","6850","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.02715","750","0.60000","16578","0.00000","0","0.00000","0",,,,,,,"0.87508","24178","POINT (42.6049723 -95.6822381)"
"2013_KOSSUTH_55K022","2013","KOSSUTH","55K022","55K022","SENECA","0.02683","597","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.28986","6450","0.00000","0","0.00000","0",,,,,,,"0.31669","7047","POINT (43.2984297 -94.3836888)"
"2013_CHEROKEE_18K0054","2013","CHEROKEE","18K005","18K0054","DIAMOND - HOLST FD","0.06850","78","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50111","573",,,,,,,"0.56961","651","POINT (42.6048095 -95.4470175)"
"2018_JASPER_50K0023","2018","JASPER","50K002","50K0023","CLEAR CREEK - MINGO FIRE","0.02910","474","0.06132","999","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","6596","0.00000","0","0.00000","0",,,,,,,"0.49542","8069","POINT (41.8197765 -93.2900361)"
