"date","block","zip_code","ward","community_area","area","district","beat","street_outreach_organization","unique_id","month","day_of_week","hour","incident_type_description","rounds","illinois_house_district","illinois_senate_district","latitude","longitude","location"
"2022-08-20T21:18:24.000","5000  W WEST END","60644","28","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377486","8","7","21","MULTIPLE GUNSHOTS","2","8","4","41.881938465","-87.752611908","POINT (-87.752611908399 41.881938464942)"
"2022-08-20T21:14:39.000","5100  W SCHUBERT AVE","60639","31","BELMONT CRAGIN","3","25","2521","ALSO - Belmont Cragin","SST-620642","8","7","21","MULTIPLE GUNSHOTS","5","39","20","41.929355059","-87.754841","POINT (-87.75484099958 41.929355058758)"
"2022-08-20T21:10:54.000","300  WEST GARFIELD BOULEVARD","60609","3","ENGLEWOOD","1","9","0935","TADC - Englewood | Acclivus Fuller Park","SST-772099","8","7","21","MULTIPLE GUNSHOTS","7","5","3","41.794656984","-87.63479505","POINT (-87.634795049799 41.794656983558)"
"2022-08-20T21:06:24.000","5600  SOUTH WOLCOTT AVENUE","60636","15","WEST ENGLEWOOD","1","7","0715","TADC - West Englewood | READI 60631","SST-772095","8","7","21","GUNSHOT OR FIRECRACKER","1","6","3","41.790769457","-87.671479856","POINT (-87.6714798555 41.7907694571)"
"2022-08-20T21:05:59.000","7600  S CARPENTER ST","60620","17","AUBURN GRESHAM","2","6","0612","TADC - Auburn Gresham","SST-369925","8","7","21","SINGLE GUNSHOT","1","31","16","41.755265909","-87.649802295","POINT (-87.6498022945 41.7552659089)"
"2022-08-20T21:01:39.000","9600  S JEFFERY AVE","60617","7","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389190","8","7","21","SINGLE GUNSHOT","1","33","17","41.720370037","-87.575445004","POINT (-87.575445003871 41.720370037047)"
"2022-08-20T20:50:46.000","2700  N MONITOR AVE","60639","30","BELMONT CRAGIN","3","25","2514","ALSO - Belmont Cragin","SST-620604","8","7","20","SINGLE GUNSHOT","1","3","2","41.929305369","-87.771438433","POINT (-87.771438433201 41.929305369042)"
"2022-08-20T20:23:16.000","3300  WEST OHIO STREET","60624","27","HUMBOLDT PARK","4","11","1121","READI 60624 | ALSO - Humboldt Park","SST-626875","8","7","20","MULTIPLE GUNSHOTS","11","10","5","41.890790428","-87.709038101","POINT (-87.7090381013 41.8907904283)"
"2022-08-20T20:22:54.000","600  NORTH SPAULDING AVENUE","60624","27","HUMBOLDT PARK","4","11","1121","READI 60624 | ALSO - Humboldt Park","SST-626874","8","7","20","MULTIPLE GUNSHOTS","9","10","5","41.891489879","-87.708727438","POINT (-87.708727438301 41.891489879242)"
"2022-08-20T20:09:22.000","6600  S EVANS AVE","60637","20","WOODLAWN","1","3","0321","Project H.O.O.D. - Woodlawn","SST-438335","8","7","20","SINGLE GUNSHOT","1","5","3","41.773312769","-87.607442911","POINT (-87.6074429113 41.7733127688)"
"2022-08-20T19:40:13.000","7900  S AVALON AVE","60619","8","AVALON PARK","2","4","0411","None","SST-359574","8","7","19","SINGLE GUNSHOT","1","33","17","41.749988893","-87.594428331","POINT (-87.594428331001 41.749988893242)"
"2022-08-20T19:09:58.000","6200  S TALMAN AVE","60629","16","CHICAGO LAWN","1","8","0825","SWOP - Chicago Lawn","SST-472472","8","7","19","MULTIPLE GUNSHOTS","4","6","3","41.779606206","-87.689604885","POINT (-87.68960488518 41.779606206058)"
"2022-08-20T18:46:44.000","200  SOUTH HOMAN AVENUE","60624","28","EAST GARFIELD PARK","4","11","1124","READI 60624 | Breakthrough East Garfield Park","SST-626812","8","7","18","SINGLE GUNSHOT","1","10","5","41.877787029","-87.710088444","POINT (-87.71008844378 41.877787029458)"
"2022-08-20T18:27:39.000","1200  WEST 72ND STREET","60636","6","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-771978","8","7","18","MULTIPLE GUNSHOTS","16","31","16","41.76309329","-87.654549221","POINT (-87.65454922052 41.763093290158)"
"2022-08-20T18:22:11.000","600  E 38TH ST","60653","4","OAKLAND","1","2","0212","Acclivus Douglas","SST-363576","8","7","18","GUNSHOT OR FIRECRACKER","1","26","13","41.824164443","-87.610949014","POINT (-87.610949013999 41.824164443342)"
"2022-08-20T17:55:15.000","6400  S DOCTOR MARTIN","60637","20","GREATER GRAND CROSSING","1","3","0312","None","SST-438288","8","7","17","MULTIPLE GUNSHOTS","2","5","3","41.779003391","-87.616400167","POINT (-87.61640016722 41.779003390558)"
"2022-08-20T17:50:17.000","12700  S DOTY AVE","60827","9","RIVERDALE","2","5","0533","UCAN - Riverdale","SST-550838","8","7","17","MULTIPLE GUNSHOTS","3","34","17","41.659933226","-87.59231385","POINT (-87.59231384982 41.659933225958)"
"2022-08-20T17:47:17.000","00  S WALLER AVE","60644","29","AUSTIN","4","15","1513","READI 60644 | INVC - Austin","SST-377393","8","7","17","SINGLE GUNSHOT","1","8","4","41.879085596","-87.768339189","POINT (-87.76833918918 41.879085595542)"
"2022-08-20T17:46:25.000","1000  E 130TH ST","60827","9","RIVERDALE","2","5","0533","UCAN - Riverdale","SST-550837","8","7","17","GUNSHOT OR FIRECRACKER","9","34","17","41.658755346","-87.592434626","POINT (-87.59243462582 41.658755345542)"
"2022-08-20T17:43:14.000","6300  SOUTH MARSHFIELD AVENUE","60636","16","WEST ENGLEWOOD","1","7","0725","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-771970","8","7","17","MULTIPLE GUNSHOTS","7","6","3","41.779200182","-87.66495395","POINT (-87.664953949871 41.779200181947)"
"2022-08-20T17:20:51.000","7900  S DAMEN AVE","60620","17","AUBURN GRESHAM","2","6","0611","TADC - Auburn Gresham","SST-369873","8","7","17","SINGLE GUNSHOT","1","31","16","41.749323693","-87.672656015","POINT (-87.67265601498 41.749323693042)"
"2022-08-20T16:52:00.000","8200  S CALUMET AVE","60619","6","CHATHAM","2","6","0631","None","SST-268033","8","7","16","SINGLE GUNSHOT","1","34","17","41.745055711","-87.615447345","POINT (-87.61544734498 41.745055711442)"
"2022-08-20T16:36:28.000","3900  W 71ST ST","60629","13","WEST LAWN","1","8","0833","SWOP - Chicago Lawn","SST-489993","8","7","16","MULTIPLE GUNSHOTS","31","22","11","41.763493557","-87.721259968","POINT (-87.72125996848 41.763493557342)"
"2022-08-20T15:44:32.000","1600  S MILLARD AVE","60623","24","NORTH LAWNDALE","4","10","1014","UCAN - North Lawndale | READI 60623","SST-380883","8","7","15","SINGLE GUNSHOT","1","9","5","41.857223281","-87.716461588","POINT (-87.71646158818 41.857223280542)"
"2022-08-20T15:32:01.000","5300  S HARLEM AVE",,,,,,,"None","SST-417131","8","7","15","SINGLE GUNSHOT","1","21","11","41.795452414","-87.801476423","POINT (-87.801476423201 41.795452414258)"
"2022-08-20T15:02:09.000","13000  S AVE N","60633","10","HEGEWISCH","2","4","0433","Claretian Associates - South Deering","SST-117761","8","7","15","SINGLE GUNSHOT","1","33","17","41.658456144","-87.537987336","POINT (-87.537987335901 41.658456144058)"
"2022-08-20T14:08:00.000","2400  E 78TH ST","60649","7","SOUTH SHORE","2","4","0421","Claretian Associates - South Shore","SST-414924","8","7","14","MULTIPLE GUNSHOTS","2","25","13","41.752868649","-87.564298249","POINT (-87.564298249401 41.752868648642)"
"2022-08-20T14:04:22.000","4800  S ABERDEEN ST","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-130452","8","7","14","MULTIPLE GUNSHOTS","6","6","3","41.805636753","-87.652310476","POINT (-87.65231047638 41.805636752958)"
"2022-08-20T13:56:49.000","5600  S MERRIMAC AVE","60638","13","GARFIELD RIDGE","1","8","0811","None","SST-417126","8","7","13","SINGLE GUNSHOT","1","22","11","41.789883827","-87.778205785","POINT (-87.778205784899 41.789883826642)"
"2022-08-20T13:49:09.000","7100  SOUTH WOOD STREET","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-771962","8","7","13","SINGLE GUNSHOT","1","32","16","41.764475784","-87.668234911","POINT (-87.66823491078 41.764475784358)"
"2022-08-20T13:10:55.000","7800  S PAULINA ST","60620","17","AUBURN GRESHAM","2","6","0611","TADC - Auburn Gresham","SST-369866","8","7","13","GUNSHOT OR FIRECRACKER","4","31","16","41.749809405","-87.666155094","POINT (-87.666155093599 41.749809404842)"
"2022-08-20T13:06:26.000","5700  S TROY ST","60629","14","GAGE PARK","1","8","0824","SWOP - Gage Park","SST-472427","8","7","13","GUNSHOT OR FIRECRACKER","1","1","1","41.789169077","-87.702117858","POINT (-87.70211785772 41.789169076842)"
"2022-08-20T13:03:19.000","8000  S INGLESIDE AVE","60619","8","CHATHAM","2","6","0631","TADC - Chatham","SST-268025","8","7","13","MULTIPLE GUNSHOTS","2","33","17","41.748265588","-87.600949506","POINT (-87.6009495059 41.7482655876)"
"2022-08-20T12:43:14.000","6500  S CORNELL DR","60649","5","WOODLAWN","1","3","0331","Claretian Associates - South Shore","SST-438214","8","7","12","SINGLE GUNSHOT","1","25","13","41.77527215","-87.584505144","POINT (-87.584505143501 41.775272150442)"
"2022-08-20T12:23:48.000","100  N WALLER AVE","60644","29","AUSTIN","4","15","1512","READI 60644 | INVC - Austin","SST-377383","8","7","12","SINGLE GUNSHOT","1","8","4","41.883045753","-87.768406137","POINT (-87.76840613678 41.883045752842)"
"2022-08-20T11:40:28.000","2600  S HARDING AVE","60623","22","SOUTH LAWNDALE","4","10","1031","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334034","8","7","11","GUNSHOT OR FIRECRACKER","1","24","12","41.841987037","-87.723062008","POINT (-87.723062008101 41.841987036942)"
"2022-08-20T10:18:06.000","1200  WEST 71ST PLACE","60636","6","WEST ENGLEWOOD","1","7","0734","TADC - Englewood | READI 60631 | Public Equity - West Englewood","SST-771884","8","7","10","MULTIPLE GUNSHOTS","3","31","16","41.763994198","-87.654884661","POINT (-87.654884661301 41.763994198342)"
"2022-08-20T09:54:28.000","2900  N MARMORA AVE","60634","30","BELMONT CRAGIN","3","25","2514","ALSO - Belmont Cragin","SST-620390","8","7","9","GUNSHOT OR FIRECRACKER","3","3","2","41.934758562","-87.773092911","POINT (-87.773092910771 41.934758562147)"
"2022-08-20T08:46:58.000","500  N LOCKWOOD AVE","60644","37","AUSTIN","4","15","1523","READI 60644 | INVC - Austin","SST-377380","8","7","8","MULTIPLE GUNSHOTS","8","8","4","41.891604847","-87.758256358","POINT (-87.758256357871 41.891604846547)"
"2022-08-20T06:43:53.000","11700  S STEWART AVE","60628","34","WEST PULLMAN","2","5","0522","Acclivus West Pullman","SST-550657","8","7","6","MULTIPLE GUNSHOTS","3","28","14","41.68065064","-87.633281595","POINT (-87.63328159482 41.680650639842)"
"2022-08-20T06:21:52.000","8200  S WABASH AVE","60619","6","CHATHAM","2","6","0631","None","SST-267985","8","7","6","SINGLE GUNSHOT","1","34","17","41.743999779","-87.62279623","POINT (-87.6227962304 41.7439997789)"
"2022-08-20T06:21:33.000","8200  S MICHIGAN AVE","60619","6","CHATHAM","2","6","0631","None","SST-267984","8","7","6","MULTIPLE GUNSHOTS","10","34","17","41.744921907","-87.621634138","POINT (-87.621634138301 41.744921907242)"
"2022-08-20T05:59:08.000","1100  NORTH LAWNDALE AVENUE","60651","27","HUMBOLDT PARK","4","11","1112","ALSO - Humboldt Park","SST-626741","8","7","5","SINGLE GUNSHOT","1","10","5","41.902092913","-87.718634103","POINT (-87.718634103001 41.902092913458)"
"2022-08-20T05:46:50.000","300  W 111TH ST","60628","34","ROSELAND","2","5","0522","Acclivus West Pullman","SST-550633","8","7","5","MULTIPLE GUNSHOTS","12","28","14","41.69212042","-87.631685957","POINT (-87.63168595698 41.692120420242)"
"2022-08-20T05:27:04.000","9300  S KIMBARK AVE","60619","8","BURNSIDE","2","4","0413","None","SST-359393","8","7","5","GUNSHOT OR FIRECRACKER","1","33","17","41.724012888","-87.591935163","POINT (-87.59193516338 41.724012887942)"
"2022-08-20T05:14:12.000","1700  W CERMAK RD","60608","25","LOWER WEST SIDE","3","12","1234","None","SST-334023","8","7","5","MULTIPLE GUNSHOTS","3","2","1","41.852142906","-87.669107323","POINT (-87.66910732298 41.852142906442)"
"2022-08-20T04:47:43.000","6200  S WESTERN AVE","60629","16","CHICAGO LAWN","1","8","0825","SWOP - Chicago Lawn","SST-472345","8","7","4","MULTIPLE GUNSHOTS","3","6","3","41.779998299","-87.683946738","POINT (-87.6839467378 41.7799982988)"
"2022-08-20T04:47:35.000","6200  S WESTERN AVE","60636","16","CHICAGO LAWN","1","8","0825","SWOP - Chicago Lawn | READI 60631","SST-472344","8","7","4","MULTIPLE GUNSHOTS","8","6","3","41.780451196","-87.683060349","POINT (-87.683060348801 41.780451196242)"
"2022-08-20T04:36:57.000","7000  SOUTH SANGAMON STREET","60621","6","ENGLEWOOD","1","7","0733","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-771796","8","7","4","MULTIPLE GUNSHOTS","2","32","16","41.766071662","-87.648454279","POINT (-87.648454279099 41.766071662342)"
"2022-08-20T04:35:43.000","3100  W COLUMBUS AVE","60652","18","ASHBURN","1","8","0835","None","SST-489743","8","7","4","MULTIPLE GUNSHOTS","9","32","16","41.7506496","-87.700666281","POINT (-87.70066628108 41.750649600142)"
"2022-08-20T03:53:24.000","500  WEST 61ST PLACE","60621","20","ENGLEWOOD","1","7","0711","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-771733","8","7","3","MULTIPLE GUNSHOTS","3","6","3","41.785405441","-87.639581229","POINT (-87.63958122868 41.785405440642)"
"2022-08-20T03:53:13.000","600  WEST 60TH STREET","60621","20","ENGLEWOOD","1","7","0711","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-771732","8","7","3","MULTIPLE GUNSHOTS","4","6","3","41.784825456","-87.639717414","POINT (-87.63971741448 41.784825456458)"
"2022-08-20T03:53:05.000","600  WEST 60TH STREET","60621","20","ENGLEWOOD","1","7","0711","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-771731","8","7","3","MULTIPLE GUNSHOTS","2","6","3","41.785182408","-87.640564257","POINT (-87.640564257101 41.785182408158)"
"2022-08-20T03:52:55.000","600  WEST 60TH STREET","60621","20","ENGLEWOOD","1","7","0711","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-771730","8","7","3","MULTIPLE GUNSHOTS","8","6","3","41.785415641","-87.641221174","POINT (-87.641221173571 41.785415641247)"
"2022-08-20T03:36:40.000","4800  W AUGUSTA BLVD","60651","37","AUSTIN","4","15","1531","INVC - Austin","SST-377254","8","7","3","SINGLE GUNSHOT","1","8","4","41.898623319","-87.74650593","POINT (-87.746505929901 41.898623319142)"
"2022-08-20T03:26:58.000","7700  S KEDZIE AVE","60652","18","ASHBURN","1","8","0835","None","SST-489637","8","7","3","MULTIPLE GUNSHOTS","7","32","16","41.752252268","-87.702291069","POINT (-87.70229106922 41.752252267942)"
"2022-08-20T03:25:54.000","10000  S PERRY AVE","60628","9","ROSELAND","2","5","0511","UCAN - Roseland","SST-550458","8","7","3","SINGLE GUNSHOT","1","27","14","41.712768717","-87.626771197","POINT (-87.62677119662 41.712768717258)"
"2022-08-20T03:23:10.000","6800  S CALUMET AVE","60637","20","GREATER GRAND CROSSING","1","3","0322","Acclivus Greater Grand Crossing","SST-437962","8","7","3","GUNSHOT OR FIRECRACKER","3","32","16","41.769808834","-87.617111911","POINT (-87.61711191078 41.769808833958)"
"2022-08-20T03:12:44.000","4500  S TALMAN AVE","60632","15","BRIGHTON PARK","1","9","0922","New Life Centers - Brighton Park","SST-130194","8","7","3","MULTIPLE GUNSHOTS","3","1","1","41.809923917","-87.690315224","POINT (-87.690315223501 41.809923917142)"
"2022-08-20T03:02:30.000","6400  SOUTH WOLCOTT AVENUE","60636","15","WEST ENGLEWOOD","1","7","0726","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-771720","8","7","3","GUNSHOT OR FIRECRACKER","5","6","3","41.776818606","-87.671519499","POINT (-87.671519498971 41.776818605747)"
"2022-08-20T02:49:00.000","5200  W MADISON ST","60644","29","AUSTIN","4","15","1522","READI 60644 | INVC - Austin","SST-377226","8","7","2","SINGLE GUNSHOT","1","8","4","41.879848763","-87.75756703","POINT (-87.757567029599 41.879848762542)"
"2022-08-20T02:44:28.000","5400  S DEARBORN ST","60609","3","WASHINGTON PARK","1","2","0225","Acclivus Washington Park","SST-363359","8","7","2","MULTIPLE GUNSHOTS","13","5","3","41.796628187","-87.627611079","POINT (-87.627611078999 41.796628186858)"
"2022-08-20T02:40:56.000","600  E 92ND PL","60619","9","CHATHAM","2","6","0633","None","SST-267928","8","7","2","MULTIPLE GUNSHOTS","3","34","17","41.726859183","-87.608954822","POINT (-87.60895482232 41.726859182558)"
"2022-08-20T02:40:39.000","5800  S WABASH AVE","60637","20","WASHINGTON PARK","1","2","0232","Acclivus Washington Park","SST-363358","8","7","2","GUNSHOT OR FIRECRACKER","5","5","3","41.787716635","-87.623735343","POINT (-87.62373534322 41.787716635258)"
"2022-08-20T02:39:45.000","600  E 92ND PL","60619","9","CHATHAM","2","6","0633","None","SST-267927","8","7","2","MULTIPLE GUNSHOTS","8","34","17","41.726511275","-87.608510869","POINT (-87.60851086932 41.726511274642)"
"2022-08-20T02:36:14.000","4700  S UNION AVE","60609","11","NEW CITY","1","9","0935","Acclivus Fuller Park","SST-130133","8","7","2","MULTIPLE GUNSHOTS","2","6","3","41.807622772","-87.64287949","POINT (-87.64287949018 41.807622771942)"
"2022-08-20T02:36:12.000","6900  S DOCTOR MARTIN","60637","6","GREATER GRAND CROSSING","1","3","0322","Acclivus Greater Grand Crossing","SST-437956","8","7","2","MULTIPLE GUNSHOTS","2","32","16","41.767959583","-87.615791504","POINT (-87.615791503799 41.767959583242)"
"2022-08-20T02:31:27.000","6300  SOUTH CARPENTER STREET","60621","16","ENGLEWOOD","1","7","0724","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-771701","8","7","2","SINGLE GUNSHOT","1","6","3","41.779579229","-87.651004521","POINT (-87.651004520901 41.779579228658)"
"2022-08-20T02:23:21.000","2500  E 95TH ST","60617","7","CALUMET HEIGHTS","2","4","0423","Claretian Associates - South Chicago","SST-389011","8","7","2","MULTIPLE GUNSHOTS","3","25","13","41.723181346","-87.560569926","POINT (-87.560569926301 41.723181345758)"
"2022-08-20T02:23:21.000","2500  E 95TH ST","60617","7","CALUMET HEIGHTS","2","4","0423","Claretian Associates - South Chicago","SST-414645","8","7","2","GUNSHOT OR FIRECRACKER","3","25","13","41.722133772","-87.560825444","POINT (-87.5608254437 41.7221337724)"
"2022-08-20T02:21:05.000","4800  S RACINE AVE","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-130132","8","7","2","MULTIPLE GUNSHOTS","11","6","3","41.805229303","-87.654869329","POINT (-87.65486932908 41.805229302658)"
"2022-08-20T02:19:44.000","9100  S DREXEL AVE","60619","8","BURNSIDE","2","4","0413","None","SST-359305","8","7","2","SINGLE GUNSHOT","1","33","17","41.728703322","-87.601459105","POINT (-87.6014591051 41.7287033225)"
"2022-08-20T02:17:01.000","400  E 74TH ST","60619","6","GREATER GRAND CROSSING","1","3","0323","Acclivus Greater Grand Crossing","SST-437952","8","7","2","MULTIPLE GUNSHOTS","6","32","16","41.760204851","-87.613697523","POINT (-87.61369752328 41.760204851158)"
"2022-08-20T02:15:30.000","9800  S COMMERCIAL AVE","60617","10","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389010","8","7","2","MULTIPLE GUNSHOTS","11","25","13","41.71731983","-87.5499537","POINT (-87.549953699671 41.717319830147)"
