"id","status","api_source","title","date_created","date_updated","address","house_number","house_unit","street_name","street_type","street_direction","zip_code","latitude","longitude","address_location"
"4556702","COMPLETED","gov.publicstuff.com","Public Transit Agency Issue","2018-07-23T08:46:52.000","2018-08-27T09:08:42.000","Custer and Case","9155",,"Custer Road",,,"75075","33.1046997","-96.733519","
,  
(33.1046997, -96.733519)"
"3160685","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-09-11T15:10:59.000","2017-09-12T09:18:34.000",,,,,,,,,,
"4324062","COMPLETED","Iframe","Ask A Question / Send A Message","2018-06-09T10:25:29.000","2018-06-09T10:25:29.000",,,,,,,,,,
"1086638","COMPLETED","Android","Street Signs","2015-08-06T06:25:37.000","2015-08-28T16:02:28.000","2721-2729 Reese Ave, Evanston, IL 60201, USA","2721-2729",,"Reese Ave",,,,"42.0678749","-87.7138499","
,  
(42.0678749, -87.7138499)"
"4314308","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-06-07T13:35:36.000","2018-06-07T13:35:36.000",,,,,,,,,,
"4374860","COMPLETED","Iframe","Ask A Question / Send A Message","2018-06-19T11:34:00.000","2018-06-19T11:34:00.000",,,,,,,,,,
"5475911","COMPLETED","gov.publicstuff.com","Street Signs","2019-01-19T11:30:04.000","2019-01-22T11:08:58.000","Dodge & Dempster, Evanston, IL, USA",,,,,,"60202","42.0410653","-87.6994153","
,  
(42.0410653, -87.6994153)"
"1183349","COMPLETED","Iframe","Ask A Question / Send A Message","2015-10-09T02:22:51.000","2015-10-09T07:01:48.000",,,,,,,,,,
"4475599","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2018-07-07T19:40:08.000","2018-07-07T19:40:08.000","630 Church","630",,"Church Street",,,"60201","42.0479777","-87.6804339","
,  
(42.0479777, -87.6804339)"
"4461419","COMPLETED","iOS","Ask A Question / Send A Message","2018-07-05T10:13:15.000","2018-07-05T10:13:15.000",,,,,,,,,,
"4434790","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-06-29T14:18:54.000","2018-06-29T14:18:54.000",,,,,,,,,,
"9204142","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-12-07T09:54:04.000","2020-12-14T15:29:49.000",,,,,,,,,,
"3958134","COMPLETED","iOS","Rodents- Rats","2018-03-27T19:13:24.000","2018-03-27T19:13:24.000","1407 Main St,Evanston, IL 60202","1407",,"Main St",,,"60202","42.034066","-87.691839","
,  
(42.034066, -87.691839)"
"2064133","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-10-20T16:49:23.000","2016-10-21T09:24:57.000",,,,,,,,,,
"8099533","COMPLETED","Iframe","Ask A Question / Send A Message","2020-06-08T15:22:13.000","2020-06-09T09:25:01.000",,,,,,,,,,
"3109907","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2017-09-01T15:40:08.000","2017-09-05T13:25:37.000","Davis & Oak Evanston","1601",,"Oak Avenue",,,"60201","42.0470813","-87.6868275","
,  
(42.0470813, -87.6868275)"
"11486691","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2022-02-06T17:04:36.000","2022-02-07T15:07:43.000",,,,,,,,,,
"3514243","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-12-05T13:17:46.000","2017-12-05T13:18:31.000",,,,,,,,,,
"7196290","COMPLETED","Iframe","Power Outage","2019-12-12T03:13:02.000","2019-12-12T08:11:45.000","1124 Foster St, Evanston, IL 60201, USA","1124",,"Foster St",,,,"42.0537663","-87.6871956","
,  
(42.0537663, -87.6871956)"
"5664765","COMPLETED","Iframe","Check my Wheel Tax Payment Status?","2019-03-03T14:16:09.000","2019-03-08T10:11:58.000",,,,,,,,,,
"8064808","COMPLETED","gov.publicstuff.com","Graffiti","2020-06-03T11:08:47.000","2020-06-04T07:22:49.000","Oakton Street & Dodge Avenue, Evanston, IL, USA",,,,,,"60202","42.0265887","-87.6994537","
,  
(42.0265887, -87.6994537)"
"4493235","COMPLETED","Iframe","Ask A Question / Send A Message","2018-07-10T22:23:41.000","2018-07-10T22:23:41.000",,,,,,,,,,
"5374402","COMPLETED","gov.publicstuff.com","Sewer-Poor Drainage","2018-12-27T12:52:53.000","2018-12-27T13:31:29.000","1639 - 1641 FOWLER","1641",,"Fowler Avenue",,,"60201","42.0479161","-87.7064605","
,  
(42.0479161, -87.7064605)"
"1719034","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-07-05T12:42:51.000","2016-07-05T12:43:25.000",,,,,,,,,,
"10785873","COMPLETED","gov.publicstuff.com","Rodents- Rats","2021-09-10T10:42:40.000","2021-11-23T11:42:53.000","2518 Thayer Street, Evanston, IL, USA","2518",,"Thayer Street",,,"60201","42.0676372","-87.708833","
,  
(42.0676372, -87.708833)"
"5121919","COMPLETED","Iframe","Pot Hole","2018-10-27T19:47:55.000","2018-11-01T16:01:22.000","2647 Reese Ave, Evanston, IL 60201, USA","2647",,"Reese Ave",,,,"42.0662063","-87.7136248","
,  
(42.0662063, -87.7136248)"
"2354543","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2017-02-16T12:16:53.000","2017-02-17T06:12:37.000","Chicago and Davis",,,"Davis Street",,,"60201","42.0462024","-87.6796557","
,  
(42.0462024, -87.6796557)"
"5718218","COMPLETED","Iframe","Ask A Question / Send A Message","2019-03-13T16:49:45.000","2019-03-13T16:49:45.000",,,,,,,,,,
"1631971","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-05-31T15:41:32.000","2016-05-31T15:42:10.000",,,,,,,,,,
"5640397","COMPLETED","Iframe","Ask A Question / Send A Message","2019-02-26T10:37:20.000","2019-02-26T10:37:20.000",,,,,,,,,,
"5470448","COMPLETED","Iframe","Check my Wheel Tax Payment Status?","2019-01-17T22:29:13.000","2019-01-18T07:14:22.000",,,,,,,,,,
"1445285","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2016-03-05T12:25:24.000","2016-03-07T13:35:26.000","Benson Ave & Clark",,,"Clark Street",,,"60201","42.0499658","-87.68335189999999","
,  
(42.0499658, -87.68335189999999)"
"4544428","COMPLETED","iOS","Ask A Question / Send A Message","2018-07-19T23:40:35.000","2018-07-19T23:40:35.000",,,,,,,,,,
"4545690","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-07-20T09:43:46.000","2018-07-20T09:43:46.000",,,,,,,,,,
"2135927","COMPLETED","iOS","Street Signs","2016-11-22T07:25:10.000","2016-11-22T15:08:56.000","1826 Emerson St,Evanston, IL 60201","1826",,"Emerson St",,,"60201","42.051969","-87.698786","
,  
(42.051969, -87.698786)"
"2401227","COMPLETED","gov.publicstuff.com","Graffiti","2017-03-04T16:35:58.000","2017-03-06T13:17:02.000","Gaffield & Sherman",,,"Sherman Avenue",,,"60201","42.056931","-87.6816333","
,  
(42.056931, -87.6816333)"
"2760188","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2017-06-13T16:04:22.000","2017-06-16T10:44:17.000",,,,,,,,,,
"307129","COMPLETED","www.publicstuff.com","Broken Parking Meter","2014-02-21T09:50:08.000","2015-06-07T09:10:28.000","Benson & Clark, Evanston, IL, 60201",,,"Benson & Clark",,,"60201","42.049966","-87.683352","
,  
(42.049966, -87.683352)"
"4638500","COMPLETED","gov.publicstuff.com","Street Light","2018-08-06T14:27:55.000","2018-08-06T14:27:55.000","Dobson and Ridge",,,"Dobson Ridge Road",,,"28719","35.5137114","-83.2379258","
,  
(35.5137114, -83.2379258)"
"2759615","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-06-13T14:41:39.000","2017-06-13T14:43:34.000",,,,,,,,,,
"3136033","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-09-08T11:12:12.000","2017-09-08T11:12:40.000",,,,,,,,,,
"1959319","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-09-13T14:04:35.000","2016-09-13T14:05:56.000",,,,,,,,,,
"4640016","COMPLETED","Iframe","Ask A Question / Send A Message","2018-08-06T17:02:54.000","2018-08-06T17:02:54.000",,,,,,,,,,
"4669267","COMPLETED","Iframe","Street Signs","2018-08-12T10:09:31.000","2018-08-12T10:09:31.000","433 Dodge Ave, Evanston, IL 60202, USA","433",,"Dodge Ave",,,,"42.0259038","-87.6991804","
,  
(42.0259038, -87.6991804)"
"4180192","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2018-05-14T10:07:47.000","2018-05-15T09:05:42.000","Ridge and noyes",,,"Noyes Street",,,"60201","42.0584521","-87.6858427","
,  
(42.0584521, -87.6858427)"
"8342604","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-07-13T17:39:36.000","2020-07-20T12:03:44.000",,,,,,,,,,
"4752487","COMPLETED","iOS","Insects","2018-08-27T17:38:59.000","2018-08-27T17:38:59.000","1564 Ashland Ave,Evanston, IL 60201","1564",,"Ashland Ave",,,"60201","42.046391","-87.694352","
,  
(42.046391, -87.694352)"
"1392007","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2016-02-06T20:45:00.000","2016-02-08T13:31:17.000","CHICAGO/CHURCH",,,"Church Street",,,,"42.0480022","-87.73728690000002","
,  
(42.0480022, -87.73728690000002)"
"3307900","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2017-10-12T18:25:43.000","2017-10-13T12:14:26.000","1608 SHERMAN","1608",,"Sherman Avenue",,,"60201","42.0473578","-87.6821841","
,  
(42.0473578, -87.6821841)"
"7913205","COMPLETED","Iframe","Ask A Question / Send A Message","2020-05-10T12:13:04.000","2020-05-19T14:33:34.000","2743 Mcdaniel Ave, Evanston, IL 60201, USA","2743",,"Mcdaniel Ave",,,,"42.0682892","-87.7076206","
,  
(42.0682892, -87.7076206)"
"1435819","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-03-01T10:26:55.000","2016-03-01T14:18:45.000",,,,,,,,,,
"1426771","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-02-25T11:26:59.000","2016-02-25T11:27:59.000",,,,,,,,,,
"2191809","COMPLETED","Iframe","Trash - Overflowing Garbage Dumpster","2016-12-19T15:14:29.000","2017-01-04T13:55:41.000","1711 Darrow Ave, Evanston, IL 60201, USA","1711",,"Darrow Ave",,,,"42.048603","-87.697124","
,  
(42.048603, -87.697124)"
"8739187","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-09-14T09:29:24.000","2020-09-16T11:56:26.000",,,,,,,,,,
"3110709","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2017-09-01T18:52:51.000","2017-09-01T18:52:51.000",,,,,,,,,,
"3532661","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2017-12-11T11:15:31.000","2017-12-13T15:47:36.000",,,,,,,,,,
"2103504","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-11-07T12:24:52.000","2016-11-07T12:25:27.000",,,,,,,,,,
"1948762","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-09-09T11:15:53.000","2016-09-10T19:49:46.000",,,,,,,,,,
"4814486","COMPLETED","Android","Tree Evaluation","2018-09-08T12:50:28.000","2018-09-08T12:50:28.000","751 Dodge Ave, Evanston, IL 60202, USA","751",,"Dodge Ave",,,,"42.0320211","-87.6990362","
,  
(42.0320211, -87.6990362)"
"6764946","COMPLETED","gov.publicstuff.com","Power Outage","2019-09-13T07:37:20.000","2019-09-13T11:03:07.000","1310 Maple Avenue, Evanston, IL, USA","1310",,"Maple Avenue",,,"60201","42.0416641","-87.6855708","
,  
(42.0416641, -87.6855708)"
"7944224","COMPLETED","Iframe","Sidewalk - Maintenance","2020-05-15T09:16:26.000","2020-05-21T12:36:35.000","900 Edgemere Ct, Evanston, IL 60202, USA","900",,"Edgemere Ct",,,,"42.0338909469617","-87.6708504632294","
,  
(42.0338909469617, -87.6708504632294)"
"10866198","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2021-09-24T13:25:55.000","2021-09-27T16:56:07.000",,,,,,,,,,
"7816102","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-04-22T13:53:29.000","2020-04-28T11:01:25.000",,,,,,,,,,
"4860777","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-09-18T08:16:06.000","2018-09-18T08:16:06.000",,,,,,,,,,
"4932700","COMPLETED","gov.publicstuff.com","Dead Rodent-Rat","2018-10-02T09:03:02.000","2018-10-02T09:03:02.000","Benson and Church",,,,,,"60201","42.0484995","-87.6835953","
,  
(42.0484995, -87.6835953)"
"7569763","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2020-03-04T08:05:08.000","2020-03-04T14:20:14.000","1700 Oak Avenue, Evanston, IL, USA",,,,,,"60201","42.0485126","-87.6867817","
,  
(42.0485126, -87.6867817)"
"4852487","COMPLETED","Iframe","Ask A Question / Send A Message","2018-09-16T21:30:19.000","2018-09-16T21:30:19.000",,,,,,,,,,
"7627831","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2020-03-16T12:13:20.000","2020-03-19T08:50:33.000",,,,,,,,,,
"4883412","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-09-21T15:18:36.000","2018-09-21T15:18:36.000",,,,,,,,,,
"11501622","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2022-02-09T10:09:14.000","2022-02-09T10:46:20.000",,,,,,,,,,
"293338","COMPLETED","www.publicstuff.com","Graffiti","2014-01-29T22:33:50.000","2015-06-07T09:10:09.000","Mason Park, Evanston, IL, 60201",,,"Mason Park",,,"60201","42.048022","-87.696014","
,  
(42.048022, -87.696014)"
"9683435","COMPLETED","gov.publicstuff.com","Graffiti","2021-03-10T08:52:43.000","2021-03-11T07:27:03.000","Dodge Avenue & Oakton Street, Evanston, IL, USA",,,,,,"60202","42.0265887","-87.6994537","
,  
(42.0265887, -87.6994537)"
"2573221","COMPLETED","iOS","Ask A Question / Send A Message","2017-04-26T20:18:36.000","2017-05-05T09:28:50.000",,,,,,,,,,
"3244140","COMPLETED","iOS","Ask A Question / Send A Message","2017-09-27T18:19:06.000","2017-09-29T08:18:16.000",,,,,,,,,,
"1631978","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-05-31T15:43:02.000","2016-06-01T10:31:44.000",,,,,,,,,,
"5312267","COMPLETED","gov.publicstuff.com","Street Signs","2018-12-11T11:33:06.000","2018-12-11T11:33:06.000","1419 Lake Street, Evanston, IL, USA","1419",,"Lake Street",,,"60201","42.0445012","-87.6930225","
,  
(42.0445012, -87.6930225)"
"8333207","COMPLETED","Iframe","Exterior Conditions","2020-07-12T19:15:17.000","2020-07-22T00:44:35.000",,,,,,,,,,
"3013840","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2017-08-11T10:02:43.000","2017-08-15T15:41:12.000",,,,,,,,,,
"5296135","COMPLETED","gov.publicstuff.com","Street Sweeping","2018-12-06T16:35:22.000","2018-12-07T16:02:41.000","2330 Grey Avenue, Evanston, IL, USA","2330",,"Grey Avenue",,,"60201","42.060302","-87.702347","
,  
(42.060302, -87.702347)"
"5704397","COMPLETED","gov.publicstuff.com","Graffiti","2019-03-11T14:42:44.000","2019-03-11T14:42:44.000","Dodge & Mulford, Evanston, IL, USA",,,,,,"60202","42.023182","-87.699623","
,  
(42.023182, -87.699623)"
"1132217","COMPLETED","Iframe","Child Seat Installation or Inspection","2015-09-08T16:11:04.000","2015-09-09T09:40:22.000",,,,,,,,,,
"6059384","COMPLETED","gov.publicstuff.com","Broken Parking Meter","2019-05-15T12:35:12.000","2019-05-16T13:02:39.000","Central & Lincolnwood",,,,,,"60634","41.9440423","-87.7666892","
,  
(41.9440423, -87.7666892)"
"5137971","COMPLETED","iOS","Ask A Question / Send A Message","2018-10-31T09:56:04.000","2018-10-31T09:56:04.000",,,,,,,,,,
"2130661","COMPLETED","gov.publicstuff.com","Child Seat Installation or Inspection","2016-11-18T14:13:57.000","2016-11-18T14:14:29.000",,,,,,,,,,
"1459873","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2016-03-12T13:02:50.000","2016-03-14T10:45:41.000","Leahy Park, Evanston IL",,,,,,"60201","42.0615844","-87.68631060000001","
,  
(42.0615844, -87.68631060000001)"
"2662652","COMPLETED","gov.publicstuff.com","Sewer-Poor Drainage","2017-05-20T12:04:04.000","2017-05-22T06:47:39.000","Main & Elmwood Evanston",,,,,,,"0","0","
,  
(0.0, 0.0)"
"5291481","COMPLETED","Iframe","Rodents- Rats","2018-12-05T18:25:28.000","2018-12-05T18:25:28.000","812 Brummel St, Evanston, IL 60202, USA","812",,"Brummel St",,,,"42.020973","-87.683459","
,  
(42.020973, -87.683459)"
"5182794","COMPLETED","gov.publicstuff.com","Ask A Question / Send A Message","2018-11-09T11:43:17.000","2018-11-09T11:43:17.000",,,,,,,,,,
